Country,ISO3,Year,Dependency_Ratio,Health_Expenditure,Education_perGDP,RD_Expenditure,Contribution_revenue,GDP_percapita,income_level,edu_index,health_index,gdp_index,demo_index,PSP,gov_spending,PSE
Kenya,KEN,2016,78.6364414112252,4.75429106,5.36267,,2.8123671327558,1554.12610314423,Lower middle income,0.6659248466994347,0.20678457277652754,0.01995493322679069,0.30872695361616587,0.3003478265797297,10.11696106,0.02968755388090124
Kenya,KEN,2017,77.1603826189851,3.98597503,5.36668,,2.24258608427213,1667.48447230835,Lower middle income,0.6665085023047845,0.1535111373382256,0.021520878622239035,0.3284391070027526,0.2924949063170005,9.35265503,0.0312739971033659
Kenya,KEN,2018,75.7364230190387,4.09903383,5.30625,,3.12335772055131,1836.45275528993,Lower middle income,0.657712914217181,0.16135039937019421,0.02385502568754074,0.3474554972698687,0.29759345913619617,9.40528383,0.03164109287026122
Kyrgyz Republic,KGZ,2000,68.2006776290059,4.41414976,3.50839,0.156369999051094,,279.621767006739,Lower middle income,0.39603434398419907,0.18319988252159417,0.0023487854728129285,0.44809225360472493,0.25741881639583275,7.922539759999999,0.03249195639200336
Kyrgyz Republic,KGZ,2001,66.4224942005393,4.27703238,3.85418,0.171890005469322,,308.411326685178,Lower middle income,0.44636408756871776,0.17369244859378827,0.002746487722306003,0.4718391562861718,0.27366054504274595,8.13121238,0.0336555647858685
Kyrgyz Republic,KGZ,2002,64.629398596988,4.59219551,4.44546,0.198100000619888,,321.726775366804,Lower middle income,0.5324249071026956,0.19554520449501314,0.002930428843769497,0.49578520488520883,0.30667143633167177,9.03765551,0.033932631753040975
Kyrgyz Republic,KGZ,2003,62.9832482972312,5.82382107,4.47542,0.222719997167587,,380.505828812441,Lower middle income,0.5367855858897982,0.280943559069006,0.0037424093686370093,0.5177688598566588,0.33481010354602503,10.29924107,0.03250823058421964
Kyrgyz Republic,KGZ,2004,61.5008882259052,6.20281315,4.62244,0.199259996414185,,433.233915720699,Lower middle income,0.5581843507522752,0.3072220816002979,0.004470801154030844,0.5375651642137391,0.3518605994300858,10.82525315,0.032503683244588674
Kyrgyz Republic,KGZ,2005,60.1019662934415,7.45010662,4.87384,0.198609992861748,,476.548239793618,Lower middle income,0.5947756273570007,0.39370681646475286,0.005069150149690299,0.5562471868090146,0.38744969519511463,12.323946620000001,0.031438767721237874
Kyrgyz Republic,KGZ,2006,58.648586037128,8.3118391,5.54986,0.230140000581741,,543.113512472219,Lower middle income,0.6931703561172492,0.45345755424171663,0.005988690391989513,0.5756564777479002,0.4320682696247139,13.8616991,0.031169935698915432
Kyrgyz Republic,KGZ,2007,57.0648841045437,6.93210649,6.467,0.234249994158745,,721.771646044636,Lower middle income,0.8266601072121492,0.35778976488041064,0.008456694154658972,0.5968061606588078,0.4474281817265066,13.39910649,0.03339238941495319
Kyrgyz Republic,KGZ,2008,55.3380271036174,6.52511883,5.91319,0.190170004963875,,966.388569370494,Lower middle income,0.746053047162575,0.3295700870621624,0.011835860135569296,0.6198676201737774,0.426831653633521,12.43830883,0.034315891289340254
Kyrgyz Republic,KGZ,2009,53.8306951096295,6.89873457,6.23268,0.159970000386238,,870.198894546917,Lower middle income,0.7925548250561459,0.35547582536053346,0.01050708503505973,0.6399974142078659,0.4496337874149013,13.13141457,0.0342410777618836
Kyrgyz Republic,KGZ,2010,53.1417387548341,6.95027161,5.81883,0.155469998717308,,876.954476440354,Lower middle income,0.7323189466835699,0.35904929651812617,0.010600407411145487,0.6491981407736283,0.4377916978466174,12.76910161,0.03428523879109593
Kyrgyz Republic,KGZ,2011,53.4057116432203,7.1072917,6.79062,0.15633000433445,,1117.40184423062,Lower middle income,0.8737630067142226,0.3699367429600954,0.013921974677993743,0.6456728922583763,0.475823654152672,13.8979117,0.03423706125235146
Kyrgyz Republic,KGZ,2012,54.4404735783782,8.50966358,7.38423,0.16609999537468,,1168.62244675446,Lower middle income,0.9601629578094137,0.46717429221397483,0.01462954190276716,0.6318540754933082,0.518455216854866,15.89389358,0.03261977401857412
Kyrgyz Republic,KGZ,2013,55.6741442388454,8.18745136,6.7802,0.149140000343323,,1269.66303464348,Lower middle income,0.8722463754404707,0.4448327670741155,0.016025328067696264,0.6153789151436618,0.4871208464314861,14.967651360000001,0.0325449086643802
Kyrgyz Republic,KGZ,2014,56.9069819836574,7.35766459,5.5316,0.125359997153282,17.3525084260351,1264.52679529608,Lower middle income,0.6905126126375265,0.387297078382117,0.015954375473588838,0.5989148780373712,0.4231697361326509,12.88926459,0.032831177696589664
Kyrgyz Republic,KGZ,2015,58.150156918583,7.14930916,5.98551,0.119029998779297,17.4193427979539,1105.65202996955,Lower middle income,0.75657922506255,0.37285014624102314,0.013759661408358952,0.5823127920415804,0.43137545618837814,13.13481916,0.032842131355874576
Kyrgyz Republic,KGZ,2016,59.0639463884673,6.41248226,6.58615,0.111210003495216,18.515483436445,1103.27498361324,Lower middle income,0.8440023928424318,0.32176010158016377,0.013726824619828219,0.5701095124106448,0.4373997078632672,12.99863226,0.0336496716819395
Kyrgyz Republic,KGZ,2017,59.488277666114,6.18586349,6.02619,0.107069998979568,17.9206059194295,1221.39056490366,Lower middle income,0.762500200131286,0.30604682743085,0.015358486684273144,0.5644427440707444,0.41208706457928834,12.212053489999999,0.033744289190735306
"Korea, Rep.",KOR,2016,36.4600654674078,6.89293242,4.3331,3.9870400428772,25.9681961931965,29280.4403170048,High income,0.5160709061507985,0.3550735163478888,0.40296938902836116,0.8719749734549527,0.5365221962455002,11.22603242,0.04779268188194848
Lebanon,LBN,2001,57.6232604989539,10.56254768,2.84148,,1.74421334334945,4009.55929751102,Lower middle income,0.2989655759632864,0.609517005750313,0.05387456644754394,0.5893492753423639,0.3879266058758768,13.404027679999999,0.02894104780570528
Lebanon,LBN,2002,56.4676448617067,9.28233719,2.55271,,1.38522672410592,4290.85283803266,Lower middle income,0.25693509487678456,0.520749873185798,0.057760387386900286,0.6047820432084621,0.36005684966448626,11.83504719,0.030422933164872854
Lebanon,LBN,2004,53.9483576152468,7.99923086,2.64095,,1.22280473693985,4600.68371412993,Lower middle income,0.26977842919500644,0.43178194909897194,0.06204042632332682,0.6384260802130606,0.3505067212075914,10.640180860000001,0.032941801067053605
Lebanon,LBN,2005,52.612987012987,7.54867649,2.64619,,1.2240992775774,4602.19804637945,Lower middle income,0.27054111133267056,0.40054144622720467,0.06206134548113405,0.6562594011336556,0.3473508260436662,10.194866489999999,0.03407115006208053
Lebanon,LBN,2006,51.3597781181586,8.66057873,2.77976,,1.09691935241497,4635.2514117486,Lower middle income,0.2899822283417922,0.4776384348144964,0.06251794842704407,0.6729954865051613,0.3757835245221235,11.440338729999999,0.032847237602913484
Lebanon,LBN,2007,50.2284073633696,8.55984211,2.58357,,0.919426569420604,5125.25809960149,Lower middle income,0.26142676868753173,0.4706535671138411,0.06928695650505548,0.6881044740148345,0.3723679415803157,11.14341211,0.03341597150895604
Lebanon,LBN,2008,49.2286418412491,7.81751728,2.01479,,0.861957013808061,5912.04532820842,Lower middle income,0.17864082474466886,0.41918230742236556,0.08015572470381814,0.7014559281887915,0.34485869626491106,9.83230728,0.03507403567079232
Lebanon,LBN,2009,48.410961681442,7.0073576,1.76571,,0.801746133184046,7090.85493856621,Lower middle income,0.14238722420089395,0.3630075203270145,0.09643993463963219,0.712375707818182,0.32855259674643067,8.7730676,0.037450138506447926
Lebanon,LBN,2010,47.8285896594537,7.43864489,1.61331,,0.919374742904155,7625.81051551165,Lower middle income,0.12020540019707474,0.39291208394672084,0.10382987178026172,0.7201530447954362,0.3342751001798734,9.05195489,0.03692849823513354
Lebanon,LBN,2011,47.448365777061,8.17744446,1.65252,,1.56799483420063,7834.96257108993,Lower middle income,0.12591241672719122,0.4441389094422663,0.10671912204732563,0.7252307771529622,0.35050030634243634,9.82996446,0.03565631470680174
Lebanon,LBN,2012,47.2064672833187,7.00420094,2.14809,,1.17902880932053,8406.98405608118,Lower middle income,0.19804264324669704,0.36278864408840383,0.11462109185444859,0.7284612312769445,0.3509784026166235,9.15229094,0.038348693777060315
Lebanon,LBN,2013,47.0908167543263,7.06742191,2.43245,,0.98000137552633,8162.37929361396,Lower middle income,0.23943124871734034,0.3671722546498571,0.11124209386502162,0.7300056961578307,0.36196282334751245,9.49987191,0.0381018635594964
Morocco,MAR,2008,53.400034148467,4.83789158,5.34215,,,3183.20043945313,Lower middle income,0.6629381601603379,0.21258125894592644,0.04245915126200782,0.6457487128476489,0.39093182080398026,10.180041580000001,0.03840179018246998
Morocco,MAR,2009,52.795415581033,5.27312183,5.26064,,,3119.58862304688,Lower middle income,0.6510743775189252,0.24275921921075524,0.041580410400331745,0.6538231432187791,0.39730928758719786,10.53376183,0.037717701804844954
Maldives,MDV,2002,70.1555589268418,8.78440189,5.79186,,,3076.07007160101,Upper middle income,0.7283934624750199,0.4862240751792127,0.04097924018453076,0.4219856241140192,0.41939560048819563,14.57626189,0.028772507221204686
Maldives,MDV,2003,66.4206289957734,6.77857542,5.32407,,,3548.5767011056,Upper middle income,0.6603066156853441,0.34714423982815007,0.047506500467538855,0.47186406532274694,0.38170535532594496,12.10264542,0.031539001770238176
Maldives,MDV,2004,62.8912667531345,7.48356962,4.6616,,,4070.2609459446,Upper middle income,0.5638840897810782,0.3960270712823855,0.05471310591808861,0.5189972352543741,0.3834053755589816,12.14516962,0.03156854844806865
Maldives,MDV,2005,59.5743351264653,8.82753372,5.01684,,,3796.51546524644,Upper middle income,0.6155892811138652,0.4892147465580733,0.05093155473501319,0.563293482356087,0.4297572661907597,13.84437372,0.031042015686843196
Maldives,MDV,2006,55.9074245178981,8.04819012,4.64524,,,5018.94335409159,Upper middle income,0.5615028913512718,0.43517668235309526,0.0678183125273139,0.6122635537048577,0.4191903599841347,12.693430119999999,0.03302419881948621
Maldives,MDV,2007,51.9067994981367,8.30568123,4.41788,,,5758.10286933053,Upper middle income,0.52841063737812,0.45303058034416244,0.0780291460804541,0.6656902427001323,0.4312901516257172,12.72356123,0.03389696829601513
Maldives,MDV,2008,48.3264355238658,11.47104168,4.47029,,,6757.43280929292,Upper middle income,0.536038914255024,0.6725100900610552,0.09183400345055372,0.7135045196189589,0.5034718818463979,15.941331680000001,0.031582799477038286
Maldives,MDV,2009,45.3985271278994,10.0928812,5.77493,,,6734.03165601895,Upper middle income,0.7259293005302387,0.5769513089239504,0.09151073725955462,0.7526055227135402,0.536749217356821,15.867811200000002,0.03382629214524691
Maldives,MDV,2010,43.0783141130375,8.48758984,4.11747,,,7173.59601844692,Upper middle income,0.48468595398581465,0.4656437449953103,0.09758292932109265,0.7835910058656723,0.45787590854197247,12.60505984,0.03632477071540602
Maldives,MDV,2011,41.2814899674467,7.92251587,3.5066,,,7424.520410971,Upper middle income,0.3957738094371726,0.426462691258009,0.10104922739838651,0.8075868475982737,0.4327181439229605,11.42911587,0.037861033945660795
Maldives,MDV,2012,39.9334370365011,8.67304802,3.76038,,,7461.29703686309,Upper middle income,0.43271149510442486,0.4785030294472239,0.10155726388832988,0.8255895357620084,0.4595903310504968,12.43342802,0.0369640882877365
Maldives,MDV,2013,38.9411756534302,8.15509319,3.80012,,,8236.08177944126,Upper middle income,0.4384956531484654,0.44258911887065866,0.11226022838094132,0.8388407752692071,0.4580464439173181,11.95521319,0.038313532066534234
Maldives,MDV,2014,38.1726285126341,7.91345072,3.47046,,,8939.07416571472,Upper middle income,0.39051363148771046,0.4258341326123388,0.12197144510395506,0.8491044037939244,0.4468559032494822,11.38391072,0.039253285996385806
Maldives,MDV,2015,37.4098572157554,8.72545815,4.36655,,,9644.90655028145,Upper middle income,0.5209395545295896,0.482137038849407,0.1317218938861738,0.8592908983170454,0.49852234639555393,13.09200815,0.03807837122340578
Maldives,MDV,2016,36.5731854969146,10.30544567,4.09971,,,9947.80744731739,Upper middle income,0.48210098551922786,0.5916900871439256,0.1359062013042161,0.8704643023458778,0.5200403940783118,14.40515567,0.03610099092239188
Mexico,MEX,2000,64.8374720830817,4.24436522,3.99244,0.292050004005432,10.4772889886753,7524.02713693678,Upper middle income,0.46648783420105405,0.1714273756664244,0.10242382462037596,0.49300646971888373,0.3083363760516845,8.23680522,0.03743397686556979
Mexico,MEX,2001,63.9944301026757,4.58201361,4.24104,0.308149993419647,,7952.7647961764,Upper middle income,0.5026715707322185,0.19483921272716048,0.1083464553735545,0.5042649459506298,0.32753054619589084,8.823053609999999,0.037122130350049055
Mexico,MEX,2002,63.180962136667,4.83042812,4.45496,0.337449997663498,,7983.03398483743,Upper middle income,0.5338076323522776,0.2120637581533732,0.10876459738598122,0.5151284734776753,0.3424411153423268,9.28538812,0.0368795693746754
Mexico,MEX,2003,62.3840117468188,5.53978777,5.07258,0.374540001153946,,7434.0746485155,Upper middle income,0.6237022395782542,0.2612492808305605,0.10118121072171897,0.5257714156211563,0.37797603668792246,10.61236777,0.035616560307721264
Mexico,MEX,2004,61.5479972392309,5.6835022,4.72671,0.370530009269714,,7849.66759649565,Upper middle income,0.5733608519916337,0.27121414048363496,0.10692225893958897,0.5369360428661012,0.3721083235702397,10.4102122,0.035744547413763546
Mexico,MEX,2005,60.6344937397539,5.58110142,4.84569,0.38102999329567,,8671.75891885163,Upper middle income,0.5906783941174502,0.26411388338999897,0.11827872190190951,0.5491355034807737,0.3805516257225331,10.42679142,0.0364974813817205
Mexico,MEX,2006,59.6732082754969,5.40647888,4.69992,0.352979987859726,,9512.63575346699,Upper middle income,0.5694615667878127,0.2520059196777719,0.12989469006566007,0.5619730724308374,0.37833381224052054,10.10639888,0.03743507620594929
Mexico,MEX,2007,58.6888542638054,5.50668049,4.69051,0.380389988422394,,10134.3327138119,Upper middle income,0.5680919410405952,0.2589536908978373,0.13848288253521518,0.5751187122706416,0.3851618066860723,10.19719049,0.03777136526612756
Mexico,MEX,2008,57.7194070815135,5.44587374,4.82007,0.424160003662109,9.50293778263388,10523.7685403244,Upper middle income,0.5869494024443671,0.254737477329655,0.14386259330422732,0.5880652775822648,0.39340368766512857,10.26594374,0.03832123939392722
Mexico,MEX,2009,56.7944957043171,5.84786463,5.18794,0.457480013370514,11.6928078546119,8423.56933214711,Upper middle income,0.6404928906089667,0.2826106895092845,0.11485020274303309,0.6004170856756437,0.409592717134232,11.035804630000001,0.037114893826661735
Mexico,MEX,2010,55.9321268636884,5.4897337,5.15922,0.473529994487762,11.4798185396187,9728.80078377082,Upper middle income,0.6363126938544412,0.2577786357282199,0.13288081836264667,0.6119336641152378,0.4097264530151364,10.6489537,0.03847574743565055
Mexico,MEX,2011,55.1794320737435,5.30093002,5.10565,0.452679991722107,10.9022305240312,10664.4944032313,Upper middle income,0.6285155789470619,0.24468738126487904,0.14580659636870777,0.6219855910646794,0.41024878691133204,10.40658002,0.03942205663367705
Mexico,MEX,2012,54.5632141554873,5.42140484,5.1031,0.402839988470078,11.137767030928,10744.1335242686,Upper middle income,0.628144426380069,0.2530408546984752,0.14690674023815034,0.6302149259584439,0.4145767368187846,10.52450484,0.03939156693083763
Mexico,MEX,2013,54.027488950612,5.5773263,4.69605,0.408060014247894,11.4997045729171,11216.8008505428,Upper middle income,0.568898288186141,0.2638521244213727,0.15343622040459792,0.6373693140269135,0.40588898675975627,10.273376299999999,0.039508821141863194
Mexico,MEX,2014,53.513139465276,5.35336781,5.26062,0.419620007276535,11.7900790205448,11391.3773497683,Upper middle income,0.6510714665183998,0.24832330855392992,0.15584784000649837,0.6442382382205549,0.42487021332484576,10.613987810000001,0.040029272779506395
Mexico,MEX,2015,52.97209888579,5.52738619,5.23524,0.414770007133484,11.5545785227158,10021.2386118827,Upper middle income,0.6473774068516219,0.26038938106839754,0.13692058775738547,0.6514636109138812,0.4240377466478215,10.762626189999999,0.03939909638799985
Mexico,MEX,2016,52.3968518760979,5.38499022,4.90949,0.376010000705719,10.914139643601,9097.92397674769,Upper middle income,0.5999644857935896,0.2505159406893528,0.12416581444773753,0.6591457963050316,0.4084480093089279,10.29448022,0.039676409161037554
Mexico,MEX,2017,51.8182577831981,5.3117938,4.52282,0.319550007581711,10.6660796469127,9649.27816772402,Upper middle income,0.5436846571350806,0.24544065317363503,0.13178228390638436,0.6668726806051513,0.39694506870506285,9.8346138,0.04036203930092942
Myanmar,MMR,2011,49.6180713857605,2.06551504,0.78744,,,1213.62898703376,Lower middle income,0.0,0.020350436149800546,0.015251267365431437,0.6962552580291517,0.1829642403860959,2.8529550400000003,0.06413148395990702
Myanmar,MMR,2017,46.756347215943,5.08065701,2.08768,0.0321800000965595,0.555273134908011,1272.82241830603,Lower middle income,0.1892499661596189,0.22941410891491204,0.016068972152692422,0.7344723982149666,0.2923013613605475,7.16833701,0.040776732588434415
Myanmar,MMR,2018,46.5323258218492,4.89992189,1.92289,0.0588099993765354,0.782551804921698,1298.21310320785,Lower middle income,0.16526477733029232,0.21688231161952853,0.01641972195972008,0.7374641110826853,0.28400773049805655,6.82281189,0.041626199736551225
Myanmar,MMR,2019,46.396472048483,4.07903337,1.93208,0.0834100022912025,0.783736512344991,1425.98954211903,Lower middle income,0.16660238207172995,0.15996360907434903,0.018184840209348897,0.7392783819185217,0.2710073033184874,6.01111337,0.04508437732534187
Mongolia,MNG,2000,62.8796894489998,6.07605076,5.55037,0.187570005655289,17.790193000277,476.02755082717,Upper middle income,0.6932445866306478,0.298432641140921,0.005061957293128561,0.5191518453526346,0.378972757604333,11.62642076,0.032595823377403126
Mongolia,MNG,2002,57.2868846352447,5.49190998,7.21078,0.251729995012283,17.3398347759287,570.249213248399,Upper middle income,0.9349173057525736,0.2579295344568012,0.00636354604663643,0.5938414355841104,0.4482629554600304,12.702689979999999,0.035288821199746426
Mongolia,MNG,2004,52.3149219210631,4.30204487,4.32573,0.267769992351532,,794.154552001815,Upper middle income,0.5149982024571755,0.17542676262491186,0.009456599844275153,0.6602399368969188,0.3400303754558204,8.62777487,0.03941113213769107
Mongolia,MNG,2007,47.5020153723875,4.07522774,4.69013,0.238269999623299,8.65001776043708,1627.68787743359,Upper middle income,0.568036632030612,0.15969973460578288,0.020971123937532626,0.7245143090435862,0.3683054499043784,8.765357739999999,0.04201830214226698
Mongolia,MNG,2009,46.4101397882339,4.45980072,5.14485,0.304780006408691,16.6087941180713,1703.32756790019,Upper middle income,0.6342211399769158,0.186365225134915,0.022016019218513795,0.7390958549190322,0.3954245598123442,9.604650719999999,0.04117011345232388
Mongolia,MNG,2010,46.4948711694247,3.73945642,4.6451,0.244379997253418,13.1430602020587,2625.21881402433,Upper middle income,0.5614825143475939,0.13641804967457896,0.03475112967058944,0.7379643024419418,0.367653999033676,8.38455642,0.04384895045332357
Mongolia,MNG,2011,46.6487262591356,3.58612084,4.60903,0.230540007352829,14.2195707638129,3736.04201455077,Upper middle income,0.5562325248999707,0.1257860794923031,0.050096167613955966,0.7359096314873481,0.36700610087339447,8.19515084,0.04478332468050026
Mongolia,MNG,2012,46.8940830192974,3.85800076,5.19521,0.23913000524044,17.3195757499293,4328.89001905655,Upper middle income,0.6415510392999626,0.14463766764033473,0.058285837328703516,0.732632993648685,0.39427688447942144,9.05321076,0.04355105552402067
Mongolia,MNG,2013,47.5860682131157,4.08932018,4.94077,0.232460007071495,18.8299051370593,4340.14310544449,Upper middle income,0.6045172906153709,0.16067687508339096,0.058441288743042975,0.7233918181931382,0.38675681815873575,9.030090179999998,0.04282978469199915
Mongolia,MNG,2014,48.6804175336851,4.20989752,4.71485,0.223399996757507,19.7751107933309,4126.23975800524,Upper middle income,0.5716346286800504,0.1690374570405476,0.05548640359020062,0.7087772365931515,0.37623393147598755,8.92474752,0.04215625491173419
Mongolia,MNG,2015,50.0825069416898,4.23154545,4.17699,0.156399995088577,21.8889056692574,3838.92126989984,Upper middle income,0.493349091549511,0.1705384794794883,0.05151735334015308,0.6900529136748532,0.35136445951100137,8.408535449999999,0.04178664187126682
Mongolia,MNG,2016,51.7262924597998,4.58008575,5.18061,0.183449998497963,24.3600537106501,3619.90026383792,Upper middle income,0.6394260089163946,0.19470553892467055,0.04849177226944653,0.6681008393821626,0.3876810398731686,9.76069575,0.039718586646158766
Mongolia,MNG,2017,53.5127010854887,4.33954191,4.08859,0.134200006723404,21.408178288545,3645.96708669551,Upper middle income,0.48048246922708565,0.17802672938542247,0.04885186232304206,0.6442440926009185,0.33790128838411715,8.428131910000001,0.04009207401977138
Malaysia,MYS,2000,61.4063888151392,2.51463366,5.97161,0.468989998102188,,4083.52874483605,Upper middle income,0.7545560796973724,0.05149138710289892,0.05489638879993495,0.5388271646772399,0.34994275506936157,8.48624366,0.04123647270686093
Malaysia,MYS,2001,60.2988538546068,2.6753974,7.48447,,,3943.79943910239,Upper middle income,0.974752892442897,0.06263841044915133,0.05296615228950995,0.5536178350338652,0.41099382255385586,10.1598674,0.040452675844357563
Malaysia,MYS,2002,59.1995253303348,2.66876554,7.65793,0.652540028095245,,4184.03163773539,Upper middle income,1.0,0.062178571070886805,0.05628474718516456,0.5682989118355639,0.42169055752290385,10.32669554,0.040834994688233435
Malaysia,MYS,2003,58.0535975543566,2.92417073,7.50288,,,4465.32194567208,Upper middle income,0.9774324684265605,0.07988783570782568,0.060170523469225,0.5836023023297536,0.4252732824833412,10.427050730000001,0.04078557719679773
Malaysia,MYS,2004,56.8082475537643,2.86016941,5.92389,0.599900007247925,,4939.24851854427,Upper middle income,0.7476104324436831,0.07545011730048475,0.06671739901129767,0.600233435426021,0.37250284604537165,8.784059410000001,0.04240668564027524
Malaysia,MYS,2006,54.1658567260995,3.10897732,4.48576,0.6110600233078,,6158.40785533236,Upper middle income,0.5382905731614485,0.09270194026443337,0.08355900465399284,0.6355214697347287,0.33751824695365085,7.59473732,0.04444106922102881
Malaysia,MYS,2007,52.8774181200561,3.07041144,4.37254,,,7168.93031942508,Upper middle income,0.5218113991869575,0.09002786236148853,0.09751847682452205,0.6527280332978119,0.34052144291769504,7.44295144,0.04575086182715912
Malaysia,MYS,2008,51.5703106887847,3.00692558,3.95852,0.788469970226288,,8371.82156086005,Upper middle income,0.4615507773099153,0.08562588487840116,0.11413535314904885,0.6701839112841257,0.33287398165537274,6.96544558,0.04778933060810343
Malaysia,MYS,2009,50.217187727247,3.2610569,5.97418,1.01001000404358,,7191.43287234626,Upper middle income,0.7549301432648907,0.10324682201916399,0.09782932964811675,0.6882543076050365,0.411065150634302,9.2352369,0.044510515007395425
Malaysia,MYS,2010,49.0080301479463,3.16474271,4.96645,1.03608000278473,,8899.34505544675,Upper middle income,0.6082550152900302,0.09656859641614314,0.12142262265927688,0.7044021059156691,0.3826620850702798,8.13119271,0.047061003067811906
Malaysia,MYS,2011,48.1465198770693,3.31451917,5.76294,1.03341996669769,,10217.1068585031,Upper middle income,0.7241841557152401,0.10695378462051708,0.13962633397772578,0.7159072185120816,0.42166787320639115,9.077459170000001,0.04645219166613901
Malaysia,MYS,2012,47.5176972010419,3.45786357,5.73903,1.09268999099731,,10600.5744240026,Upper middle income,0.7207040545870818,0.11689298716304654,0.14492359851077793,0.7243048847215721,0.42670638124561955,9.19689357,0.04639679452609122
Malaysia,MYS,2013,46.9575013879116,3.51276922,5.4812,,,10713.6407638899,Upper middle income,0.6831768913134288,0.12070003073139822,0.14648550978060554,0.7317860676209262,0.42053712486158973,8.99396922,0.04675767890404118
Malaysia,MYS,2014,46.452998725794,3.71036959,5.21264,1.2627500295639,,11013.3107334403,Upper middle income,0.6440879762578797,0.1344012293824007,0.15062518479914952,0.73852349157171,0.41690947050278504,8.92300959,0.04672296564267001
Malaysia,MYS,2015,46.0390855919982,3.82201481,4.89487,1.27945005893707,,9648.6797937523,Upper middle income,0.5978365444094962,0.14214247671738736,0.13177401790033044,0.7440511299185018,0.4039510422364289,8.71688481,0.0463412160469319
Malaysia,MYS,2016,45.7340885358718,3.70085335,4.75191,1.41516995429993,,9476.53409809923,Upper middle income,0.5770287126536825,0.1337413930943886,0.129395977695254,0.7481242391905903,0.39707258065847884,8.45276335,0.04697547585529871
Malaysia,MYS,2017,45.4951518994463,3.71472311,4.67757,,,9862.54806612235,Upper middle income,0.5662085237006386,0.1347030934039666,0.1347284185221804,0.7513151389377112,0.3967387936411242,8.39229311,0.04727418220991142
Malaysia,MYS,2018,45.227518847802,3.75944281,4.48126,1.04025995731354,,10901.8019954421,Upper middle income,0.5376355980432254,0.13780386438588954,0.14908479041884815,0.7548892674162431,0.39485338006605153,8.24070281,0.047915012732518567
Malaysia,MYS,2019,44.8360877975172,3.83991051,4.16319,,,10920.191763972,Upper middle income,0.49134050118696043,0.14338332733269107,0.14933882877142066,0.7601166668559203,0.38604483103674814,8.00310051,0.0482369090022522
Nicaragua,NIC,2000,78.045426702172,5.23883677,3.0016,,,1017.3124434882,Lower middle income,0.3222710461699238,0.24038196446259086,0.01253932832041553,0.3166197100970275,0.22295301226248943,8.240436769999999,0.02705597027018866
Nicaragua,NIC,2002,74.4910277838672,5.73315859,2.39101,0.0349299982190132,,1014.3339042591,Lower middle income,0.23339965562863782,0.2746572112819419,0.012498182440977034,0.3640872344551931,0.22116057095168745,8.12416859,0.027222548190828158
Nicaragua,NIC,2003,72.7501380751168,6.08317614,2.42201,,,1021.35216668794,Lower middle income,0.237911706443063,0.2989267001694738,0.012595133515833964,0.38733609496700105,0.23419240877384295,8.50518614,0.027535247896860605
Nicaragua,NIC,2010,62.8894902643049,7.71019173,4.48422,,,1526.56185349171,Lower middle income,0.5380664261209899,0.41174057702035216,0.01957415754925903,0.5190209595263902,0.3721005300542478,12.194411729999999,0.030514020544248743
Nicaragua,NIC,2014,59.1180966549615,7.97716141,4.08328,0.0893500000238419,,1958.36966453366,Lower middle income,0.47970959858758255,0.4302516993399843,0.025539199728374956,0.5693863580453379,0.3762217139253199,12.06044141,0.03119468858025155
Nicaragua,NIC,2015,58.4227991763294,7.96303272,4.07843,0.10741999745369,,2074.45446460028,Lower middle income,0.4790036809601644,0.4292720453627755,0.02714280835018462,0.5786717676917263,0.3785225755912127,12.04146272,0.03143493314666117
Nicaragua,NIC,2016,57.7782531320644,8.04877567,4.08115,,,2131.68828465802,Lower middle income,0.4793995770316236,0.435217283172163,0.027933442845407275,0.5872794129671475,0.38245742900408536,12.129925669999999,0.03153007194017582
Nicaragua,NIC,2017,57.1888758345376,8.32754421,4.35768,,,2182.61875100395,Lower middle income,0.519648525796559,0.4545465139028035,0.028637002096043435,0.5951503024957336,0.39949558607278485,12.68522421,0.03149298581241118
Netherlands,NLD,2000,47.5997257745678,7.7069602,4.58512,1.78980004787445,38.8344331746987,26225.1697734149,High income,0.5527524237718124,0.4115165094516696,0.36076353449055687,0.7232094271206105,0.5120604737086624,12.292080200000001,0.04165775567496398
Netherlands,NLD,2001,47.7234584540489,8.05945873,4.69965,1.79609000682831,36.1791839881809,26955.7128032278,High income,0.5694222682807194,0.43595802433201297,0.37085533893470984,0.721557028469766,0.524448165004302,12.75910873,0.041103824420838056
Netherlands,NLD,2002,47.778007873293,8.64913177,4.8059,1.74542999267578,35.6139240169608,29446.5330872868,High income,0.584886958572096,0.47684472641754316,0.4052638134344127,0.7208285435849214,0.5469560105022433,13.455031770000002,0.04065066659461654
Netherlands,NLD,2003,47.8837208072943,9.05657101,5.04042,1.78390002250671,37.7323943661972,35896.7504630706,High income,0.6190213507333537,0.5050957158537142,0.4943678493669146,0.719416791166295,0.5844754267800694,14.09699101,0.04146100585333844
Netherlands,NLD,2004,48.0486896030983,9.1107645,5.06297,1.7890100479126,36.646624705906,40611.3414353091,High income,0.6223035038257824,0.5088533797289443,0.5594957448971547,0.7172137012731385,0.601966582431255,14.1737345,0.04247056994268201
Netherlands,NLD,2005,48.1687259592709,9.09666824,5.1094,1.77388000488281,35.5782548476454,42165.396168388,High income,0.6290613915455812,0.5078759743804817,0.5809636336069535,0.7156106654880596,0.6083779162552689,14.20606824,0.04282521426598954
