Country,ISO3,Year,Dependency_Ratio,Health_Expenditure,Education_perGDP,RD_Expenditure,Contribution_revenue,GDP_percapita,income_level,edu_index,health_index,gdp_index,demo_index,rd_index,contrib_index,PSP,gov_spending,PSE
Serbia,SRB,2008,47.4020422688159,9.48246479,4.442,0.669659972190857,34.6893151479429,7376.73517910716,Upper middle income,0.4669229471764351,0.5231707433820457,0.09965427982538452,0.7648811434555687,0.16310832049217555,0.6061555633538261,0.43731549961423927,13.92446479,0.0314062699148266
Serbia,SRB,2009,47.0426888973918,9.34623528,4.48398,0.817300021648407,35.1459026751517,6414.0448463847,Upper middle income,0.474704038642257,0.5134923545301859,0.08634470325053047,0.772602851819431,0.20035419715399072,0.6141454515700097,0.44360726616106744,13.83021528,0.03207522494625025
Serbia,SRB,2010,46.707163814053,9.5273037,4.32781,0.702279984951019,33.6378916866345,5970.92660940072,Upper middle income,0.4457575628390791,0.5263563116680473,0.0802184174591545,0.7798125430268225,0.17133753049607192,0.5877565589502626,0.4318731540732397,13.8551137,0.031170668348484188
Serbia,SRB,2011,46.5325545822968,9.11380386,4.23836,0.683340013027191,34.057131899181,7082.2861666075,Upper middle income,0.42917779553041363,0.4969793268891856,0.09558340516710101,0.7835645088422989,0.1665594512361082,0.5950929013476399,0.42782623150212457,13.352163860000001,0.032041715184741935
Serbia,SRB,2012,46.8453076064932,9.32820415,4.16421,0.85316002368927,35.5375302084081,6263.04086072815,Upper middle income,0.41543391910852934,0.5122113377550508,0.08425701311602962,0.7768441387698264,0.20940077508466565,0.6209985958777984,0.43652429661865,13.492414149999998,0.032353312888683455
Serbia,SRB,2014,48.6099080245693,9.2459898,3.92698,0.723089993000031,31.3284811777408,6886.67809068704,Upper middle income,0.371462782175777,0.5063704413993134,0.09287904575200154,0.7389267825109018,0.17658737290653345,0.5473438654101214,0.40559504835910815,13.1729698,0.030789947484667287
Serbia,SRB,2015,49.7570563003371,8.8132,3.78902,0.810899972915649,29.8593799577563,5820.3215576888,Upper middle income,0.34589157258490527,0.4756230066069646,0.07813624274503744,0.714277105786059,0.19873962558885147,0.5216358602053117,0.38905056891952156,12.602219999999999,0.030871589999184396
Serbia,SRB,2016,50.8721349656193,8.45890999,3.64027,0.838220000267029,29.1189538477096,5982.37030126471,Upper middle income,0.31832041118564336,0.45045256825547025,0.08037663104870213,0.6903165339902475,0.20563178237737578,0.5086790414157539,0.3756294947121988,12.09917999,0.031045863853803105
Serbia,SRB,2017,51.9843219838154,8.22039318,3.71509,0.872380018234253,29.1336990834236,6548.03653824187,Upper middle income,0.3321884736790402,0.4335072057206923,0.08819719165988629,0.6664180972883733,0.21424949701948878,0.5089370703325672,0.373916255950008,11.93548318,0.031328120555401594
Serbia,SRB,2018,53.2665314122019,8.53168106,3.58539,0.918910026550293,30.0778310394647,7559.86165747394,Upper middle income,0.30814827446233917,0.45562256932664713,0.102186076192149,0.6388662554115081,0.22598784956800072,0.5254585658631391,0.37604493180396387,12.11707106,0.03103430935924245
Slovak Republic,SVK,2000,44.9704945905628,5.30256939,3.86468,0.638069987297058,36.9806165700378,5421.6448441887,High income,0.3599153310485567,0.2262112003190193,0.07262437868389651,0.8171297197521812,0.15513896065095342,0.6462513634823053,0.3795451589894854,9.16724939,0.04140229449888298
Slovak Republic,SVK,2001,43.7473693099929,5.3315053,3.9357,0.624650001525879,39.380951535719,5712.47802761654,High income,0.3730790546288968,0.2282669442526385,0.07664526306776138,0.8434119741014294,0.15175343526896443,0.6882551566529826,0.3935686379954455,9.2672053,0.04246896720799371
Slovak Republic,SVK,2002,42.6108368504795,5.50947618,4.2454,0.563139975070953,41.652054917123,6554.62808369461,High income,0.43048267604302404,0.24091083749535572,0.08828832239629016,0.8678335404377822,0.13623600035057612,0.7279975084770529,0.41529148086668016,9.75487618,0.04257270653195314
Slovak Republic,SVK,2003,41.6006959112054,5.44849873,4.20957,0.561450004577637,39.5229191443031,8675.39633696465,High income,0.42384150150228084,0.23657871098110164,0.11760878662552292,0.8895392328278703,0.13580966323684973,0.6907394674484179,0.41568622710367387,9.65806873,0.04304030533686975
Slovak Republic,SVK,2004,40.750523791546,6.37190437,4.10157,0.50068998336792,39.0012246194146,10650.1290097126,High income,0.40382344818382504,0.30218181600526606,0.1449102508964665,0.9078075494463582,0.12048143580627656,0.6816102628853069,0.42680246053724985,10.47347437,0.04075080011268981
Slovak Republic,SVK,2005,40.0609481106868,6.58870029,3.75996,0.493319988250732,36.0106649724582,11641.5410321763,High income,0.34050523342347633,0.31758402375934724,0.15861691625052243,0.9226250041464631,0.11862217112747481,0.6292780464774682,0.41453856586412535,10.34866029,0.04005722037901829
Slovak Republic,SVK,2006,39.4503846591065,6.85076714,3.7077,0.474880009889603,34.8298438538761,13167.8954730379,High income,0.33081871984549027,0.33620249254398876,0.17971937320941328,0.9357446609679717,0.11397022768659547,0.6086146945929888,0.41751169480774136,10.558467140000001,0.039542832238027056
Slovak Republic,SVK,2007,38.9500326393961,7.17735338,3.52321,0.447459995746613,35.5074837981839,16110.4817265237,High income,0.29662306561658386,0.35940472401635326,0.22040179801171275,0.9464961181204733,0.10705284674160549,0.6204728095943742,0.4250752270168505,10.70056338,0.039724565139377783
Slovak Republic,SVK,2008,38.6006960396032,6.9563446,3.52165,0.46136999130249,36.2319458981808,18744.3192278346,High income,0.2963339159575395,0.3437032147580794,0.25681564856974676,0.9540025882385471,0.11056198928622078,0.6331502719666429,0.43242793812946273,10.4779946,0.041270105076162446
Slovak Republic,SVK,2009,38.5436675449526,7.94779444,4.00641,0.472719997167587,36.142180903579,16586.7527805228,High income,0.38618531898211905,0.4141405016471988,0.22698643467848081,0.9552280043307265,0.11342531072315805,0.6315794619250741,0.45459083871445954,11.95420444,0.03802769485799923
Slovak Republic,SVK,2010,38.7142612720511,7.66638851,4.08471,0.605499982833862,36.7925132026417,16899.448680529,High income,0.4006984076379996,0.39414809313189814,0.2313095798107331,0.9515623228202439,0.14692236648447854,0.6429597166697649,0.4612667477591863,11.75109851,0.039253074711836984
Slovak Republic,SVK,2011,38.9901403319512,7.29859495,3.92964,0.652549982070923,34.7353701251553,18469.4354316836,High income,0.37195581941491684,0.36801829870710845,0.2530152708057861,0.9456342926036272,0.15879189968336802,0.60696148576256,0.45072951116289445,11.228234950000001,0.04014250798723217
Slovak Republic,SVK,2012,39.4612066242009,7.53581381,3.8677,0.794610023498535,35.7102095009612,17516.9691054078,High income,0.36047509513209136,0.38487144873366946,0.23984704518468974,0.9355121208973117,0.19463008045495145,0.6240203346738254,0.4565593541794232,11.40351381,0.04003672567827787
Slovak Republic,SVK,2013,40.1143714089078,7.49518156,4.07649,0.820050001144409,36.0556695823451,18312.7805149823,High income,0.3991748113576503,0.38198474147453026,0.25084945430302036,0.9214770557438549,0.20104794791814268,0.6300655883632649,0.4640999331934106,11.571671559999999,0.040106559435861715
Slovak Republic,SVK,2014,40.8909492177303,6.88411617,4.22136,0.876999974250793,35.7062777564816,18770.9289896545,High income,0.4260268056562122,0.3385717653995715,0.2571835391058229,0.9047901179316096,0.21541499589738328,0.6239515325340066,0.46098979275410096,11.10547617,0.04151013299181218
Slovak Republic,SVK,2015,41.8080986794682,6.76215172,4.59954,1.1572699546814,33.9201650966399,16442.0760860018,High income,0.4961233556930047,0.3299068338938852,0.22498622185939238,0.8850826065159022,0.2861200732898775,0.5926961003480125,0.4691525319333458,11.36169172,0.04129248913764277
Slovak Republic,SVK,2016,42.9974711861622,7.09177732,3.91171,0.788569986820221,37.6945493326081,16636.0769133073,High income,0.368632451859362,0.3533249958789616,0.22766836042341593,0.8595256245505145,0.19310633088984439,0.6587445715243182,0.44350038918773604,11.00348732,0.040305439202136153
Slovak Republic,SVK,2017,44.3936163689056,6.75699091,3.93913,0.884559988975525,40.6488476042418,17645.5298716761,High income,0.37371481317410327,0.32954018553722175,0.24162444888867307,0.8295255555598363,0.21732219775103637,0.7104422451158768,0.4503615743377913,10.69612091,0.04210513120852439
Thailand,THA,2000,43.8829877665989,3.10125351,5.25346,0.244709998369217,3.4321232435612,2005.97694514234,Upper middle income,0.6173289614893431,0.06981930643043441,0.025401412054465704,0.8404978337205596,0.05590411424491863,0.05918164403868494,0.2780222119964011,8.35471351,0.033277288522655886
Thailand,THA,2001,43.3792360174805,3.02623773,4.81787,0.252310007810593,3.00579757767581,1889.93432467144,Upper middle income,0.5365913332950273,0.0644898305417994,0.023797076692816825,0.8513223435312306,0.057821405761158,0.05172131231447525,0.26429055035608456,7.84410773,0.03369287616299535
Thailand,THA,2002,42.9588444120937,3.334723,3.86492,0.23055000603199,3.22193907943286,2089.75183111554,Upper middle income,0.3599598156114867,0.08640608347503649,0.026559633158397187,0.8603556284077534,0.05233190379076103,0.05550360231366553,0.24018611112618338,7.199643,0.033360836242322486
Thailand,THA,2003,42.6269343596548,3.24312782,3.72561,0.245340004563332,3.96943250333564,2347.54001286066,Upper middle income,0.33413838035413423,0.079898728578171,0.03012365725670319,0.86748764060458,0.05606304898578604,0.06858409300474015,0.23938259146401908,6.96873782,0.03435092518145834
Thailand,THA,2004,42.3578746279834,3.13893151,4.03089,0.23827999830246,4.86211292595339,2641.56268717857,Upper middle income,0.3907227444009691,0.07249612979389196,0.03418863762012996,0.8732691385551687,0.05428198671040602,0.08420523104390867,0.2515273113540791,7.16982151,0.03508139093884906
Thailand,THA,2005,42.0963439239568,3.15972233,3.93859,0.218889996409416,4.89340820706089,2867.70383436062,Upper middle income,0.373614722907511,0.07397320800190303,0.03731512888407887,0.8788888543705121,0.049390376191213343,0.0847528714914512,0.24965586030777823,7.098312330000001,0.035171157410564126
Thailand,THA,2006,41.773454802002,3.09970832,4.05038,0.232710003852844,4.69488030351486,3331.32043511773,Upper middle income,0.3943352616155681,0.06970952882299823,0.04372481270390095,0.8858270267430655,0.05287681699500951,0.08127880428067376,0.254625375193536,7.15008832,0.035611500697313905
Thailand,THA,2007,41.3866114142164,3.19277525,3.60315,0.200800001621246,4.80954587602171,3918.52817434581,Upper middle income,0.3114401321191519,0.07632144380227705,0.051843193147694436,0.8941394346971949,0.04482672481634174,0.08328535297501742,0.24364271359294623,6.79592525,0.03585129391953601
Thailand,THA,2008,40.9922627538581,3.45933938,3.5085,0.203309997916222,4.64238845144357,4309.13509292986,Upper middle income,0.293896532613672,0.09525942063341813,0.057243489085911765,0.9026131143426626,0.045459933845787164,0.08036024210953006,0.24580545543849688,6.96783938,0.03527714145421315
Thailand,THA,2009,40.6382297866718,3.61939645,3.86194,0.234549999237061,4.90477106987674,4135.43986952819,Upper middle income,0.3594074656217737,0.10663063206880641,0.05484208356850808,0.9102204989985287,0.053341001621001256,0.084951711797645,0.26156556561271055,7.481336450000001,0.03496241177773933
Thailand,THA,2011,39.9223743100647,3.56825495,4.80555,0.361460000276566,4.38457690071569,5373.6232832898,Upper middle income,0.534307792397959,0.10299729797351835,0.07196046151312735,0.9256026483272745,0.08535720767915032,0.07584876216668289,0.29934569500961866,8.37380495,0.0357478705077336
Thailand,THA,2013,39.4940129315302,3.45313334,4.12402,0.441639989614487,3.73959432117707,6018.08244729255,Upper middle income,0.40798460834122624,0.09481851419288116,0.08087036566517608,0.9348071859841142,0.10558460535747823,0.06456212290300758,0.2814379004073139,7.57715334,0.03714295960220253
Tajikistan,TJK,2001,82.1958494099529,4.57802534,2.37659,0.0895299986004829,18.396821217748,168.676285365186,Lower middle income,0.08409435917206819,0.17473616340373319,0.0,0.01723925951382499,0.01675609747709295,0.3210509612616717,0.10231280680473183,6.95461534,0.014711497588697957
Tajikistan,TJK,2003,77.2114992826189,4.70218658,2.42079,0.068850003182888,12.4236608466351,233.58124845289,Lower middle income,0.09228693284499173,0.1835571652633823,0.0008973369181561303,0.12434190868093431,0.011539053988414722,0.21652580273559482,0.10485803340524567,7.1229765800000004,0.014721097595584915
Tajikistan,TJK,2004,75.0763673677751,4.79911184,2.77203,0.0669699981808662,12.4825319481475,305.745158587502,Lower middle income,0.15739009069290266,0.1904431942584775,0.0018950316650861426,0.1702211664696177,0.011064775940648064,0.21755599627400168,0.12476170921678896,7.57114184,0.016478585641817662
Tunisia,TUN,2002,51.9112777835838,5.12036419,5.79003,0.543020009994507,17.0722555154565,2320.7723805785,Lower middle income,0.7167834695364153,0.21326648095218842,0.02975358409872367,0.667987655435622,0.13116023845242797,0.2978722030485505,0.34280393858732133,10.91039419,0.03141994071135585
Tunisia,TUN,2003,50.2584264600528,5.20888519,6.81673,0.650439977645874,18.6410693910877,2725.8643148859,Lower middle income,0.9070847227036235,0.21955543155881893,0.03535414113794603,0.7035037710589477,0.1582595985573524,0.3253250937898229,0.3915137931344186,12.02561519,0.03255665402132484
Tunisia,TUN,2004,48.7389360170876,5.19890785,6.72078,0.730949997901917,17.7212137579814,3067.41936376975,Lower middle income,0.88930016514894,0.21884659412537877,0.04007627547660901,0.736154256612362,0.17857025474796145,0.3092284129880605,0.3953626598498852,11.91968785,0.03316887697272083
Tunisia,TUN,2005,47.4404054705282,5.14555788,6.45157,0.7119500041008,17.4685129396392,3146.8260743927,Lower middle income,0.8394014602057782,0.21505635987367328,0.041174104819721495,0.7640568031847303,0.1737770334757407,0.30480636645727793,0.3897120213361536,11.59712788,0.03360418418841766
Tunisia,TUN,2006,46.3887240167153,5.13109922,6.43859,0.677290022373199,18.1730515627061,3322.56933570096,Lower middle income,0.8369955867606527,0.21402914826763558,0.04360382527539705,0.7866551092639072,0.16503319053292068,0.31713518515432065,0.39390867420913894,11.56968922,0.034046608056524694
Tunisia,TUN,2007,45.5415647182237,5.17542839,6.46552,0.66540002822876,18.1351798171803,3726.91672935667,Lower middle income,0.8419871254260787,0.2171785022126083,0.04919408874411192,0.804858687025715,0.162033643614313,0.3164724622473839,0.3986207515450351,11.64094839,0.03424297902458402
Tunisia,TUN,2008,44.8953248719495,5.1644063,6.27219,0.63933002948761,17.3051114393043,4255.05008019523,Lower middle income,0.8061529564625877,0.21639544079676523,0.056495742282941595,0.8187449505836751,0.15545683765106563,0.30194698102900386,0.3925321514676732,11.4365963,0.03432246283517704
Tunisia,TUN,2009,44.4685451077198,5.40595293,6.52848,0.706439971923828,20.1914608273303,4080.09032448781,Lower middle income,0.8536569091013563,0.23355605607752417,0.05407685410368634,0.8279155028507094,0.17238699073584618,0.3524556077191745,0.4156746534313828,11.93443293,0.034829862119924185
Tunisia,TUN,2010,44.2865187934696,5.60950756,6.25481,0.658060014247894,21.1426937063318,4291.86120891575,Lower middle income,0.8029315326970805,0.24801753994938458,0.05700467077205089,0.8318268453479807,0.16018194242326225,0.36910136328162285,0.4115106490785636,11.86431756,0.034684729820950916
Tunisia,TUN,2012,44.5723999969535,6.28984737,6.25037,0.649370014667511,25.4607021607317,4297.26782454273,Lower middle income,0.8021085682828775,0.2963520985379048,0.05707941938253562,0.8256838912099285,0.15798967376884657,0.44466278975793855,0.4306460734900053,12.54021737,0.034341196869540805
Ukraine,UKR,2000,45.5082031520681,5.30685186,4.16623,0.929040014743805,30.4146152128372,653.294311523438,Upper middle income,0.4158083308465227,0.22651544724691638,0.006700036875271505,0.805575553221778,0.2285433911857897,0.5313519986397106,0.36908245966933145,9.47308186,0.03896118128439053
Ukraine,UKR,2001,44.4619703115316,5.72534418,4.68506,0.989440023899078,34.4460016733877,800.49072265625,Upper middle income,0.511974688283693,0.2562471214229222,0.008735085778251056,0.8280567806645668,0.24378079661633065,0.6018977872488336,0.4084487100024328,10.41040418,0.03923466399000397
Ukraine,UKR,2002,43.7827952677339,5.99220037,5.43863,0.962689995765686,36.2078116020148,903.011901855469,Upper middle income,0.6516506553132176,0.2752058475781127,0.010152481838765692,0.8426507487006423,0.23703243631560567,0.6327279425838817,0.44157001872170426,11.430830369999999,0.03862974118490959
Ukraine,UKR,2003,43.4992725559268,6.54574108,5.60786,1.07166004180908,36.2566312643252,1076.48156738281,Upper middle income,0.6830178327491645,0.3145319982536495,0.01255076892888451,0.8487430240741272,0.2645228422703364,0.6335822445990866,0.4594914518125415,12.15360108,0.037807021045695
Ukraine,UKR,2004,43.2844447040593,6.16856956,5.31351,1.04392004013062,37.8791360753421,1401.01806640625,Upper middle income,0.6284593698390957,0.2877359491861089,0.017037615049871578,0.8533591989940451,0.2575247365062799,0.6619746804360749,0.451015258335246,11.482079559999999,0.039279927993744544
Ukraine,UKR,2005,42.9263643308974,6.3461585,6.06441,0.995180010795593,35.4049376584394,1875.33508300781,Upper middle income,0.7676404461060252,0.3003527076043811,0.023595236372776027,0.8610535534435989,0.24522885115690776,0.6186783405282383,0.4694248558686545,12.4105685,0.037824605365068854
Ukraine,UKR,2006,42.5377338231405,6.4171896,6.2148,0.914030015468597,35.4279938132773,2366.494140625,Upper middle income,0.795515585351975,0.3053990929754754,0.03038570560840485,0.8694043626493291,0.2247567453281623,0.619081803366954,0.4740905492133835,12.6319896,0.03753094834826206
Ukraine,UKR,2007,42.2913224989539,6.01776791,6.15721,0.818690001964569,37.116022116999,3160.32763671875,Upper middle income,0.7848411437722539,0.27702228657217115,0.041360769286529354,0.8746991964653628,0.2007048542799422,0.6486208438548525,0.47120818237185197,12.174977909999999,0.03870300101200364
Ukraine,UKR,2008,41.7453667037233,5.49754429,6.43621,0.809909999370575,33.8389812722355,4017.806640625,Upper middle income,0.8365544481782645,0.24006313958351838,0.05321575741292414,0.8864305777896136,0.19848988012551844,0.5912754533892164,0.4676715427465093,11.93375429,0.03918897032582605
Ukraine,UKR,2009,41.2449127726442,6.60991716,7.31802,0.825959980487823,35.5708914404605,2607.08764648438,Upper middle income,1.0,0.31909137057487463,0.0337120064767145,0.8971842247918026,0.2025388872839004,0.6215823886863369,0.5123514796356048,13.927937159999999,0.03678588392163631
Ukraine,UKR,2011,40.5166354406486,6.81669855,6.16237,0.710900008678436,33.5510110950304,3656.69799804688,Upper middle income,0.7857975618752469,0.3337820987419808,0.04822328686775591,0.9128332922915618,0.17351214600015036,0.5862362234752306,0.4733974348753211,12.979068550000001,0.03647391436847917
Ukraine,UKR,2012,40.8345526687369,7.11789227,6.69233,0.723630011081696,34.400916206828,3951.34228515625,Upper middle income,0.8840268909182912,0.3551803254690547,0.05229686127515158,0.9060019549107079,0.1767236059065815,0.6011088304409492,0.49588974482012266,13.81022227,0.0359074412507716
Ukraine,UKR,2013,41.3166740567217,6.94358015,6.67166,0.732999980449677,36.0182436454243,4129.89697265625,Upper middle income,0.8801956579359534,0.3427963678452473,0.05476545081563211,0.8956422336724017,0.17908741386172006,0.6294106667226955,0.496982965142275,13.61524015,0.03650196101331896
Ukraine,UKR,2014,42.0954905825425,7.19506168,5.87494,0.650340020656586,30.0055327769702,3054.908203125,Upper middle income,0.7325217371963233,0.3606628054210753,0.03990330370678694,0.8789071907882557,0.1582343819192641,0.5241934085797445,0.4490704712685749,13.07000168,0.03435886867220165
Ukraine,UKR,2016,44.485957567843,7.55205393,5.00978,0.483390003442764,18.1172909339211,2158.46118164063,Upper middle income,0.5721623019278498,0.3860252236856667,0.027509567245338745,0.8275413476328637,0.11611708534099507,0.31615942220788235,0.37425249134009936,12.561833929999999,0.029792822722032226
Ukraine,UKR,2017,45.6557777135064,7.44187737,5.41226,0.448790013790131,18.9371530210858,2604.28759765625,Upper middle income,0.6467629139612947,0.3781977596505964,0.03367329468848459,0.802404502618202,0.10738837689205498,0.33050630213510646,0.38315552499095656,12.85413737,0.02980795318752351
Uruguay,URY,2000,59.8113405108553,9.17182446,2.42255,0.209250003099442,28.9204178648982,6987.70098766257,High income,0.09261315297314433,0.501101384791458,0.09427572746512003,0.49823279771865747,0.04695844797686219,0.5052048328247957,0.2897310572916729,11.594374460000001,0.024988933925778424
Uruguay,URY,2002,59.8358581980962,9.64023018,2.3222,0.238179996609688,22.5498974207668,4149.76140312687,High income,0.0740130450980792,0.5343791430289747,0.05504008446414597,0.49770596690062363,0.05425675879475141,0.39372621548568276,0.26818686896204297,11.96243018,0.022419095863182123
Uruguay,URY,2005,59.214030422378,7.72390509,2.71475,0.460310012102127,20.473489700777,5284.25677987129,High income,0.1467731083402995,0.39823434306900135,0.07072493407502381,0.5110676691092788,0.11029458315417284,0.3573908699379009,0.26574758461427955,10.43865509,0.025458029058634177
Uruguay,URY,2006,58.9850686251671,7.70998907,2.88026,0.363849997520447,20.5754630910926,6001.33294783172,High income,0.17745077505083284,0.39724568317563275,0.08063879717623743,0.5159875512228707,0.08596014396164774,0.3591753163826552,0.2694097111616461,10.590249069999999,0.025439412178211038
Uruguay,URY,2011,56.9523598346889,7.91521358,4.35527,0.329620003700256,30.3697367711917,15132.2675725587,High income,0.4508473382476419,0.4118258032224007,0.20687759843656572,0.5596659628279426,0.07732477616919722,0.5305666645894003,0.3728513572488581,12.27048358,0.030386036118134643
Uruguay,URY,2016,55.467903558164,8.63850975,4.7591,0.373910009860992,29.1230236982016,17009.7586944503,High income,0.5256981759475676,0.46321218483913623,0.2328346596077918,0.591563641708218,0.08849803242909919,0.5087502602917632,0.401759492470596,13.39760975,0.02998740073546298
Uruguay,URY,2017,55.2221042886245,8.71701717,4.8403,0.440519988536835,33.1742956252291,19184.6626659717,High income,0.5407487864055176,0.4687897233512858,0.2629035716639219,0.5968453238249398,0.10530205721317323,0.579644027425944,0.42570558164746375,13.557317170000001,0.03140042947357436
Uruguay,URY,2018,54.9160760110058,8.90014267,5.04759,0.504840016365051,31.4576856539649,19249.9401532664,High income,0.5791704741127647,0.4817998251837834,0.26380605887733966,0.603421193981666,0.12152838490797033,0.5496048323891625,0.4332217949087811,13.947732669999999,0.031060374123788044
United States,USA,2013,49.5000913054722,15.98621559,4.93105,2.69591999053955,34.500561568704,53409.7507774372,High income,0.5575695117633866,0.9852279675326292,0.7360790212526549,0.7197987146197393,0.6742828358453565,0.6028525383944219,0.7126350982346982,20.91726559,0.034069228368711374
United States,USA,2014,49.9593733476943,16.19414139,4.96174,2.70881009101868,34.320282862554,55304.3155317137,High income,0.5632579752480478,1.0,0.7622721321793564,0.7099297603568537,0.6775346844756438,0.5996978164100039,0.7187820614449842,21.155881389999998,0.03397551953494783
Uzbekistan,UZB,2013,48.7263222498675,5.71896601,6.09001,0.155000001192093,23.3259313085957,2461.97947403595,Lower middle income,0.7723854661518815,0.2557939860528892,0.03170582830374192,0.7364252985437547,0.033272534924351824,0.40730613969786494,0.37281487561241405,11.80897601,0.031570465999482884
Uzbekistan,UZB,2014,48.8305476003008,4.43092394,6.02527,0.153349995613098,24.6872459281096,2674.9628382103,Lower middle income,0.7603857553015405,0.1642853840545821,0.03465040798663126,0.7341857265119747,0.032856279954834054,0.4311279722903231,0.3595819210166476,10.456193939999999,0.034389369887361486
Uzbekistan,UZB,2015,49.3359508232811,4.73596573,5.78638,0.164969995617867,24.2368280941116,2803.19018021751,Lower middle income,0.7161069334751897,0.18595699587853537,0.036423201967649636,0.7233257301842813,0.03578771413260678,0.42324604838797836,0.35347443733770684,10.522345730000001,0.03359274123923951
Uzbekistan,UZB,2016,50.0611692979578,4.71504498,5.66773,0.172380000352859,24.4430322508352,2753.37951427589,Lower middle income,0.6941148776767195,0.18447068682866397,0.035734549708392356,0.7077423907561682,0.03765707223318323,0.42685444341358425,0.34776233676945195,10.38277498,0.03349416099639404
Uzbekistan,UZB,2017,50.8221131406473,4.83789968,5.28134,0.148340001702309,24.7827961342984,2190.60411562888,Lower middle income,0.6224965848830335,0.1931988659058593,0.027953956086397596,0.6913913922634041,0.031592384311590276,0.4328000185486798,0.3332388669998274,10.11923968,0.032931215934973036
